source  target  weight
GajA/AriA	Paris	22.22
GajA/AriA	meta	77.78
IetA	meta	100.0
IetA	meta	100.0
Effector	meta	100.0
Cas11e	cas_type_I-E	100.0
HamB1	DMS_other	22.22
HamB1	hachiman_type_I	66.67
HamB1	meta	11.11
Cas11e	cas_type_I-E	100.0
LmuA	Lamassu_Family	22.22
LmuA	meta	77.78
LeoBC/LeoA	Dynamins	22.22
LeoBC/LeoA	meta	77.78
ThsB1	thoeris_type_I	22.22
ThsB1	meta	77.78
MkoB/DarT	Mokosh_TypeI	88.89
MkoB/DarT	meta	11.11
typeIV_RecD/RecD_like	cas_type_IV-D	55.56
typeIV_RecD/RecD_like	cas_type_other	44.44
Can1/Csx1	cas_type_III-B	55.56
Can1/Csx1	cas_type_other	33.33
Can1/Csx1	meta	11.11
PtuA1/AriA	septu_type_I	88.89
PtuA1/AriA	meta	11.11
DrmC	DMS_other	44.44
DrmC	meta	55.56
Csx1/CARF_2M	cas_type_III-B	77.78
Csx1/CARF_2M	meta	22.22
LmuA	Lamassu_Family	88.89
LmuA	meta	11.11
REase_II	DMS_other	22.22
REase_II	RM_type_II	66.67
REase_II	meta	11.11
CARF8--CARF_TM/CARF_2M	cas_adaptation	44.44
CARF8--CARF_TM/CARF_2M	cas_type_other	22.22
CARF8--CARF_TM/CARF_2M	meta	33.33
PD-T4-10_A	PD-T4-10	66.67
PD-T4-10_A	meta	33.33
Csm2	cas_type_III-A	77.78
Csm2	cas_type_other	22.22
Effector	cbass_type_II	22.22
Effector	meta	11.11
Effector	cbass_type_I	66.67
PtuB1	septu_type_I	88.89
PtuB1	meta	11.11
SspB	DMS_other	55.56
SspB	PT_SspABCD	44.44
MTase_II	DMS_other	44.44
MTase_II	meta	55.56
PD-Lambda-5_A/MzaB	DMS_other	22.22
PD-Lambda-5_A/MzaB	meta	77.78
caspase/bSEFIR	SEFIR	22.22
caspase/bSEFIR	meta	77.78
Avs4/LmuA	AVAST_type_IV	88.89
Avs4/LmuA	meta	11.11
CARF4--CARF_PDDEXK/Csx1	cas_type_III-D	88.89
CARF4--CARF_PDDEXK/Csx1	meta	11.11
JetD1	wadjet_other	66.67
JetD1	meta	33.33
ZorE2	zorya_type_II	88.89
ZorE2	meta	11.11
MTase_II/DruM2	DMS_other	33.33
MTase_II/DruM2	VSPR	22.22
MTase_II/DruM2	RM_type_II	22.22
MTase_II/DruM2	meta	22.22
cmr7_IIIB_maka/Cmr7	cas_type_III-B	100.0
Aga_HEPN	argonaute_type_II	88.89
Aga_HEPN	meta	11.11
WYL	cas_type_other	44.44
WYL	cas_type_I-B1	44.44
WYL	meta	11.11
HEase	DMS_other	88.89
HEase	meta	11.11
REase_I	DMS_other	33.33
REase_I	RM_type_I	66.67
LmuA	Lamassu_Family	88.89
LmuA	meta	11.11
HerA	meta	100.0
Effector	meta	100.0
Cas3	cas_type_other	25.0
Cas3	meta	75.0
LeoBC	meta	100.0
MTase_II	meta	100.0
Cas3	meta	100.0
SIR2	meta	100.0
MkoA/C3a159	meta	100.0
HTH_VI/RmrA	meta	100.0
HTH_VI	meta	100.0
AbiEi	meta	100.0
HTH_VI	meta	100.0
LmuA	meta	100.0
HTH_VI	meta	100.0
DrmC	DMS_other	75.0
DrmC	meta	25.0
ZorA1/LmuB/ZorA3	meta	100.0
HTH_VI	meta	100.0
LmuB	Lamassu_Family	87.5
LmuB	meta	12.5
HTH_VI	meta	100.0
HTH_VI/Control_protein	DMS_other	50.0
HTH_VI/Control_protein	RM_type_II	25.0
HTH_VI/Control_protein	meta	25.0
LmuA	meta	100.0
HTH_VI	DMS_other	50.0
HTH_VI	meta	50.0
TniQ	meta	100.0
C3a230	meta	100.0
HTH_VI	meta	100.0
RmrT	meta	100.0
HTH_VI	meta	100.0
Cas3	meta	100.0
DpdF	meta	100.0
LmuA	meta	100.0
RmrA	meta	100.0
ZorB1/ZorB3	meta	100.0
ShosA	meta	100.0
AbiEi	meta	100.0
LeoBC/LeoA	Dynamins	50.0
LeoBC/LeoA	meta	50.0
DarT	meta	100.0
MTase_II	meta	100.0
WYL	meta	100.0
ThsB1	meta	100.0
DzbB	meta	100.0
PD-T4-10_A	PD-T4-10	50.0
PD-T4-10_A	meta	50.0
JukA	meta	100.0
LeoA	meta	100.0
Effector/SAVED1--SAVED_HNH	meta	100.0
HTH_VI	DMS_other	50.0
HTH_VI	meta	50.0
HTH_VI	meta	100.0
LmuA	meta	100.0
HTH_VI/RmrA	meta	100.0
IetA	meta	100.0
HerA	meta	100.0
Effector	meta	100.0
SIR2	meta	100.0
PbeC/ZorA1/LmuB	meta	100.0
HTH_VI	meta	100.0
ZorA3	meta	100.0
Effector	meta	100.0
Csa3	meta	100.0
QatA	meta	100.0
PycTM	meta	100.0
PD-Lambda-2_A	meta	100.0
HTH	cas_type_I-D	62.5
HTH	cas_type_other	25.0
HTH	meta	12.5
WYL	meta	100.0
ThsB1	meta	100.0
DEDDh	cas_type_other	25.0
DEDDh	meta	75.0
AbiLi/AriA	meta	100.0
JAB	meta	100.0
JukA	meta	100.0
HTH_VI	meta	100.0
JetD3	meta	100.0
HTH_VI/RmrA	meta	100.0
C3a212	meta	100.0
Effector	meta	100.0
RtcR_PspF2--CARF_AAA_HTH	meta	100.0
LmuB	meta	100.0
Cas4	meta	100.0
HTH_VI	DMS_other	50.0
HTH_VI	meta	50.0
TnsB	meta	100.0
NsnA	meta	100.0
HTH_VI	meta	100.0
LmuA	meta	100.0
HTH_VI	meta	100.0
Effector	meta	100.0
LmuA	meta	100.0
PD-T4-9_C	meta	100.0
ZorA1/LmuB	zorya_other	12.5
ZorA1/LmuB	meta	87.5
HTH_VI	meta	100.0
Cas3	meta	100.0
Cas8e	cas_type_I-E	100.0
LeoBC	Dynamins	100.0
REase_I	RM_type_I	100.0
REase_II	RM_type_II	100.0
SP_VI	retron_VI	100.0
Cas6e/Cas6	cas_type_IV-A	75.0
Cas6e/Cas6	cas_type_other	25.0
PD-T4-9_C	PD-T4-9	25.0
PD-T4-9_C	meta	75.0
Specificity_I	DMS_other	62.5
Specificity_I	RM_type_I	37.5
CorA	cas_type_other	25.0
CorA	meta	75.0
CorA	cas_type_III-B	100.0
Cmr5	cas_type_other	100.0
LmuC	Lamassu_other	75.0
LmuC	Lamassu_Family	25.0
Cas6	cas_type_III-B	100.0
Unk_04	cas_type_other	100.0
OloA	Olokun	100.0
Cas1	cas_type_III-B	50.0
Cas1	cas_adaptation	50.0
Cas6e/Cas6	cas_type_IV-A	75.0
Cas6e/Cas6	cas_type_I-E	25.0
STK_OB	TerY-P	100.0
GajB	gabija	100.0
Cas11e	cas_type_I-E	100.0
PprPIWI	argonaute_other	100.0
C3a59	cas_type_III-B	25.0
C3a59	cas_type_III-D	25.0
C3a59	cas_type_other	50.0
ShosT	ShosTA	100.0
CARF7--CARF_RelE_like/CARF7--CARF_DUF2103/CARF_RelE	cas_type_III-A	50.0
CARF7--CARF_RelE_like/CARF7--CARF_DUF2103/CARF_RelE	cas_type_other	25.0
CARF7--CARF_RelE_like/CARF7--CARF_DUF2103/CARF_RelE	cas_type_III-D	25.0
KwaB	kiwa	100.0
PD-Lambda-5_A	PD-Lambda-5	100.0
UzuA	Uzume	100.0
Csx1/Csm6/Csx1	cas_type_III-B	25.0
Csx1/Csm6/Csx1	cas_type_III-A	75.0
pAgo	argonaute_solo	100.0
typeIV_Cas7	cas_type_IV-D	25.0
typeIV_Cas7	cas_type_IV-B	25.0
typeIV_Cas7	cas_type_IV-A	25.0
typeIV_Cas7	cas_type_other	25.0
LmuA	Lamassu_Family	100.0
KwaB	kiwa	100.0
HEase	DMS_other	100.0
LmuC	Lamassu_Family	100.0
LmuA	Lamassu_Family	100.0
MkoB	Mokosh_TypeI	100.0
C3a124	cas_type_III-B	62.5
C3a124	meta	37.5
Cas7f	cas_type_other	100.0
DndB	DMS_other	75.0
DndB	meta	25.0
TmtA	Tiamat	100.0
DruD1	druantia_type_I	100.0
Csx19	cas_type_III-D	25.0
Csx19	cas_type_other	75.0
Cas8a/Cas8b	cas_type_other	50.0
Cas8a/Cas8b	meta	50.0
REase_II	RM_type_II	100.0
WYL	cas_type_I-D	50.0
WYL	cas_type_other	50.0
PsyrA	PsyrTA	100.0
Cmr3	cas_type_III-B	100.0
Cmr5	cas_type_III-B	100.0
Csx19	cas_type_III-D	100.0
Specificity_I	DMS_other	25.0
Specificity_I	RM_type_I	75.0
ThsB1	thoeris_type_I	100.0
Cas5	cas_type_I-A	50.0
Cas5	cas_type_other	50.0
AbiEi	AbiE	100.0
NsnC	Menshen	100.0
RmrT	RosmerTA	100.0
ThsB1	thoeris_type_I	25.0
ThsB1	meta	75.0
PD-T4-2_B	PD-T4-2	100.0
Cas8g	cas_type_I-G	100.0
Specificity_I	DMS_other	12.5
Specificity_I	RM_type_I	87.5
OloA	Olokun	100.0
CARF7--CARF_RelE	cas_type_other	100.0
NsnC	Menshen	100.0
PtuA1	septu_type_I	100.0
Csm2	cas_type_III-D	50.0
Csm2	cas_type_other	50.0
Cas6f	cas_type_other	100.0
NsnC	Menshen	100.0
BovA	Borvo	100.0
Cas8a	cas_type_I-A	100.0
TmtA	Tiamat	100.0
Avs3b	AVAST_type_III	100.0
Cas11e	cas_type_I-E	100.0
Cas6b	cas_type_I-B1	100.0
Cas4	cas_type_other	100.0
ThsB1	thoeris_type_I	100.0
LmuC	Lamassu_Family	100.0
typeIV_Cas6/Cas6f	cas_type_I-F1	25.0
typeIV_Cas6/Cas6f	cas_type_IV-A	25.0
typeIV_Cas6/Cas6f	cas_type_other	50.0
CorA	cas_type_III-C	50.0
CorA	meta	50.0
RmrT	RosmerTA	100.0
RT_UG21	DRT_class_I	100.0
RdrA	RADAR	100.0
BrxD	DMS_other	100.0
WH_III-A	retron_III-A	100.0
REase_II	RM_type_II	100.0
Csx19	cas_type_III-D	100.0
Cas13a	cas_type_VI	75.0
Cas13a	cas_type_other	25.0
Cas6	cas_type_III-D	75.0
Cas6	cas_type_other	25.0
Cas5/Cas5b	cas_type_I-B1	100.0
Cas11f	cas_type_III-F	100.0
ApeA	ApeA	100.0
PprPIWI	argonaute_type_III	100.0
DruB1	druantia_type_I	100.0
Effector	cbass_type_I	100.0
Cmr5	cas_type_III-C	100.0
NsnC	Menshen_other	25.0
NsnC	Menshen	75.0
MTase_II	DMS_other	100.0
RmrT	RosmerTA	100.0
LmuC	Lamassu_other	75.0
LmuC	Lamassu_Family	25.0
HNH	RM_type_HNH	100.0
RmrT	RosmerTA	100.0
HamA1	hachiman_type_I	100.0
RmrA	RosmerTA	100.0
GajB	gabija	100.0
Cas6	cas_type_other	100.0
DndC	DMS_other	100.0
ShosT	ShosTA	100.0
Csm2	cas_type_other	100.0
NERD	viperin_nerd	100.0
Cas6e/typeIV_Cas6	cas_type_IV-A	25.0
Cas6e/typeIV_Cas6	cas_type_other	75.0
BrxA	DMS_other	100.0
RmrT	RosmerTA	100.0
bSEFIR	SEFIR	100.0
Cas2	cas_type_III-B	75.0
Cas2	cas_type_other	25.0
typeIV_Cas8	cas_type_IV-B	100.0
SduA	shedu	100.0
JetB1	wadjet_type_I	100.0
AbiI	AbiI	100.0
BrxC	DMS_other	87.5
BrxC	meta	12.5
LmuB/JetC1	wadjet_other	75.0
LmuB/JetC1	meta	25.0
PD-T4-6	PD-T4-6	100.0
REase_I	RM_type_I	100.0
IetS	ietAS	100.0
PD-T7-4	PD-T7-4	100.0
SspD	DMS_other	100.0
Csm2	cas_type_III-A	100.0
RmrT	RosmerTA	100.0
typeIV_Cas11	cas_type_IV-B	100.0
NsnC	Menshen	100.0
PD-T4-4_B	PD-T4-4	100.0
RTasCOG2852	DRT_class_II	100.0
AriB	Paris	100.0
SP_VI	retron_VI	100.0
SspA/DndA	DMS_other	75.0
SspA/DndA	meta	25.0
Cas1	cas_type_III-A	100.0
Cas8b	cas_type_I-B1	100.0
typeIV_Cas6	cas_type_IV-D	100.0
CARF4--CARF_PDDEXK/Csx1	cas_type_III-A	50.0
CARF4--CARF_PDDEXK/Csx1	cas_type_other	50.0
Cas6f	cas_type_I-F1	75.0
Cas6f	cas_type_other	25.0
Cmr5	cas_type_III-B	100.0
ShosT	ShosTA	100.0
Cas11e	cas_type_I-E	100.0
MTase_II	DMS_other	75.0
MTase_II	meta	25.0
Cas8b	cas_type_I-B1	100.0
PbeA	DMS_other	100.0
DrmB	DMS_other	100.0
Cmr5	cas_type_III-B	100.0
PycTM	pycsar_effector	100.0
Cas3	cas_type_I-A	100.0
CasR/CARF3--CARF	cas_type_I-A	75.0
CasR/CARF3--CARF	cas_adaptation	25.0
Cas8a	cas_type_I-A	100.0
TmtA	Tiamat	100.0
CARF3--CARF_TM/CARF3--CARF	cas_type_I-A	25.0
CARF3--CARF_TM/CARF3--CARF	cas_type_I-D	75.0
DrmC	DMS_other	100.0
REase_II	RM_type_II	100.0
Cyclase	cbass_type_I	100.0
typeIV_Cas5	cas_type_IV-C	75.0
typeIV_Cas5	cas_type_other	25.0
typeIV_Cas10	cas_type_IV-C	75.0
typeIV_Cas10	cas_type_other	25.0
KwaB	kiwa	100.0
Cas8a	cas_type_I-A	100.0
Cas8a	cas_type_I-A	100.0
Aga1	argonaute_type_SiAgo	100.0
AgaR	argonaute_type_SiAgo	100.0
CARF7--CARF	cas_type_III-B	25.0
CARF7--CARF	cas_type_other	75.0
Csm3/Cmr1/Cmr6	cas_type_III-B	50.0
Csm3/Cmr1/Cmr6	cas_type_other	50.0
Cas8e	cas_type_I-E	100.0
AbiEii	AbiE	100.0
Control_protein/HTH_VI	DMS_other	50.0
Control_protein/HTH_VI	meta	50.0
RTasSLATT	DRT_other	50.0
RTasSLATT	DRT_class_II	50.0
PtuB1	septu_type_I	100.0
JetD1	wadjet_other	75.0
JetD1	meta	25.0
PD-T4-6	PD-T4-6	100.0
PD-Lambda-2_A	PD-Lambda-2	100.0
bSEFIR	SEFIR	100.0
E2	pycsar_other	100.0
subtilase	meta	100.0
CARF2--CARF_HEPN	cas_type_III-D	57.14
CARF2--CARF_HEPN	meta	42.86
Csa3	meta	100.0
AbiEii	meta	100.0
LmuB	meta	100.0
Aga_SIR2/SIR2	meta	100.0
ZorA1/LmuB	meta	100.0
HTH_VI	meta	100.0
HTH_VI	meta	100.0
ZorB1/ZorB3	meta	100.0
BnzB	meta	100.0
PtuB1	meta	100.0
Effector	meta	100.0
Effector	meta	100.0
PycTM	meta	100.0
C3a212	meta	100.0
MkoB/LmuB	meta	100.0
RtcR_PspF2--CARF_AAA_HTH/RtcR_PspF1--CARF_AAA_HTH	meta	100.0
HTH_VI	meta	100.0
HTH_VI	meta	100.0
HTH_VI	meta	100.0
pPIWI_RE_Z	argonaute_other	28.57
pPIWI_RE_Z	argonaute_type_III	57.14
pPIWI_RE_Z	meta	14.29
PD-Lambda-4_A	meta	100.0
2OG	meta	100.0
HTH_VI	meta	100.0
HTH_VI	meta	100.0
ShosA	meta	100.0
SspA	meta	100.0
Effector	meta	100.0
Effector	meta	100.0
LmuA	meta	100.0
DpdF	meta	100.0
HTH_VI	meta	100.0
DolB	Dodola	28.57
DolB	meta	71.43
HTH_VI	meta	100.0
RmrA	meta	100.0
QatC	qatABCD	28.57
QatC	qatABCD_other	28.57
QatC	meta	42.86
TniQ	meta	100.0
HTH_VI	meta	100.0
TniQ	meta	100.0
PD-T4-9_C	meta	100.0
JAB	meta	100.0
HTH_VI	RM_type_II	28.57
HTH_VI	meta	71.43
LeoBC	meta	100.0
LmuA	Lamassu_Family	14.29
LmuA	meta	85.71
QueC	meta	100.0
HTH_VI	meta	100.0
ThsA1/LmuA	Lamassu_Family	28.57
ThsA1/LmuA	meta	71.43
C3a187	meta	100.0
HTH_VI	meta	100.0
LmuA	meta	100.0
HTH_VI	meta	100.0
Aga_SIR2/SIR2	meta	100.0
ZorB1/ZorB3	meta	100.0
Cas3	meta	100.0
ThsB1/bSEFIR	SEFIR	85.71
ThsB1/bSEFIR	meta	14.29
CARF5--CARF_ADA	meta	100.0
HTH_VI/RmrA	meta	100.0
PD-Lambda-4_B	meta	100.0
NsnC	meta	100.0
NsnB	meta	100.0
QueC	meta	100.0
HTH_VI	meta	100.0
ShosT	meta	100.0
E2	meta	100.0
ZorD1	meta	100.0
LmuB	meta	100.0
HEase	meta	100.0
SspA	meta	100.0
Effector	meta	100.0
Csm3/Cas7_IIId	cas_type_III-D	28.57
Csm3/Cas7_IIId	cas_type_other	57.14
Csm3/Cas7_IIId	meta	14.29
Effector	meta	100.0
HTH_VI	meta	100.0
DpdH	meta	100.0
GajB	meta	100.0
ShosT	meta	100.0
ThsB1	meta	100.0
Control_protein/HTH_VI	meta	100.0
HTH_VI/RmrA	meta	100.0
WYL	meta	100.0
HamA1/LmuA	meta	100.0
HTH_VI	meta	100.0
HTH_VI	meta	100.0
PtuB1	meta	100.0
GajB	meta	100.0
ShosT	meta	100.0
HTH_VI	meta	100.0
Cas3	cas_type_other	28.57
Cas3	meta	71.43
WH_III-A	retron_III-A	100.0
Effector	meta	71.43
Effector	cbass_type_I	28.57
HTH_VI	DRT_other	28.57
HTH_VI	meta	71.43
Effector/SduA	shedu	85.71
Effector/SduA	meta	14.29
Cas6f	cas_type_I-F1	100.0
C3a216/Cas1	cas_type_III-A	100.0
SngA	Shango	100.0
CARF_m10--CARF_HEPN	cas_type_III-D	85.71
CARF_m10--CARF_HEPN	meta	14.29
SduA	shedu	100.0
Cas6	cas_type_III-B	28.57
Cas6	cas_type_III-D	57.14
Cas6	meta	14.29
CARF5--CARF/Csx1	cas_type_III-D	57.14
CARF5--CARF/Csx1	cas_adaptation	28.57
CARF5--CARF/Csx1	meta	14.29
WYL	cas_type_III-A	28.57
WYL	cas_type_other	14.29
WYL	meta	28.57
WYL	cas_type_III-D	28.57
KwaB	kiwa	100.0
CARF4--CARF_PDDEXK/Csx1	cas_type_III-B	28.57
CARF4--CARF_PDDEXK/Csx1	cas_type_III-D	57.14
CARF4--CARF_PDDEXK/Csx1	meta	14.29
Cas5f	cas_type_I-F1	100.0
LeoBC	Dynamins	57.14
LeoBC	meta	42.86
PD-Lambda-5_A	PD-Lambda-5	100.0
Csx1/Csm6	cas_type_III-B	42.86
Csx1/Csm6	cas_type_other	57.14
LmuB	Lamassu_other	28.57
LmuB	meta	71.43
Effector/bSEFIR	SEFIR	85.71
Effector/bSEFIR	meta	14.29
Csx21	cas_type_other	100.0
Cas3	cas_type_other	85.71
Cas3	meta	14.29
AriB	Paris	57.14
AriB	meta	42.86
KwaA	kiwa	100.0
DruD1	druantia_other	100.0
Cas8f	cas_type_I-F1	100.0
Cas6	cas_type_III-A	71.43
Cas6	cas_type_other	28.57
HamA1/LmuA	hachiman_other	28.57
HamA1/LmuA	Lamassu_Family	57.14
HamA1/LmuA	meta	14.29
RTasVirE-PriCT2	DRT_other	28.57
RTasVirE-PriCT2	DRT_class_II	28.57
RTasVirE-PriCT2	meta	42.86
ZorA2	zorya_type_II	71.43
ZorA2	zorya_other	28.57
WYL	cas_type_III-A	57.14
WYL	cas_type_other	28.57
WYL	meta	14.29
Cas13d	cas_type_VI	85.71
Cas13d	cas_type_other	14.29
Cmr6	cas_type_III-B	42.86
Cmr6	cas_type_other	57.14
cas_RFas	cas_type_III-A	100.0
Cas4a2/Cas4	cas_type_I-A	57.14
Cas4a2/Cas4	meta	28.57
Cas4a2/Cas4	cas_type_other	14.29
Csx26	cas_type_III-G	85.71
Csx26	meta	14.29
CARF9--CARF_HEPN	cas_type_III-B	28.57
CARF9--CARF_HEPN	cas_type_III-A	71.43
JetD1	wadjet_other	85.71
JetD1	meta	14.29
HTH_VI	meta	100.0
DEDDh	cas_type_other	33.33
DEDDh	meta	66.67
CARF_m9--CARF_TM	meta	100.0
RmrA	meta	100.0
CARF6--CARF_CARF_CARF	meta	100.0
HTH_VI	meta	100.0
HTH_VI	meta	100.0
UzuA/HEase	Uzume	66.67
UzuA/HEase	meta	33.33
Cas12/Cas12f	cas_type_V	33.33
Cas12/Cas12f	meta	66.67
JAB	meta	100.0
Effector	meta	66.67
Effector	cbass_type_I	33.33
Aga_SIR2/SIR2	meta	100.0
DzbB	meta	100.0
ZorB1	meta	100.0
LmuB	meta	100.0
DrmC	meta	100.0
C3a178	meta	100.0
LeoBC/LeoA	meta	100.0
HTH_VI	meta	100.0
MzaD	meta	100.0
HEAT-ARM_XIII	retron_XIII	33.33
HEAT-ARM_XIII	meta	66.67
PbeA	DMS_other	16.67
PbeA	meta	83.33
SspA	meta	100.0
HEase	meta	100.0
TnsB	meta	100.0
HTH_VI	meta	100.0
HTH_VI/Control_protein	meta	100.0
CARF8--CARF_TM	cas_type_III-D	33.33
CARF8--CARF_TM	cas_type_other	33.33
CARF8--CARF_TM	meta	33.33
Csx1/Csx1/Csm6	cas_type_III-D	66.67
Csx1/Csx1/Csm6	meta	33.33
ThsB1	meta	100.0
DpdH	DMS_other	50.0
DpdH	meta	50.0
HTH_VI	meta	100.0
WYL	meta	100.0
LmuA	meta	100.0
HTH_VI	meta	100.0
ZorB1/ZorB3	meta	100.0
HTH_VI	meta	100.0
LmuB	meta	100.0
PD-T4-9_C	meta	100.0
DpdD	meta	100.0
VakA	meta	100.0
Effector	meta	100.0
DolB	meta	100.0
Effector	meta	16.67
Effector	cbass_type_I	83.33
HTH_VI/RmrA	meta	100.0
Effector	meta	100.0
LeoBC	meta	100.0
ZorB1/ZorB3	meta	100.0
RT	cas_type_III-D	33.33
RT	meta	66.67
AbiLi	meta	100.0
LmuA	meta	100.0
PtuB1	meta	100.0
CARF4--CARF_PDDEXK	cas_type_III-A	66.67
CARF4--CARF_PDDEXK	meta	33.33
PycTM	meta	100.0
ZorA1/ZorA2/LmuB	meta	100.0
DEDDh	cas_type_other	33.33
DEDDh	meta	66.67
LmuA	meta	100.0
IetA	meta	100.0
HTH_VI	meta	100.0
HTH_VI	meta	100.0
HTH_VI	meta	100.0
Csa3	meta	100.0
ZorA1/ZorA3	meta	100.0
HTH_VI	meta	100.0
ZacB	meta	100.0
CARF_m3--CARF_PIN	cas_type_other	33.33
CARF_m3--CARF_PIN	meta	66.67
Effector	meta	100.0
Cas4	meta	100.0
HamA1/LmuA	meta	100.0
LmuA	meta	100.0
PtuB1	meta	100.0
NsnA	meta	100.0
NsnB/AriA	meta	100.0
LmuA	meta	100.0
HTH_VI	meta	100.0
PP2C	meta	100.0
LmuB	meta	100.0
HTH_VI	meta	100.0
PD_DExK/NucC/Effector	meta	100.0
Cas4	meta	100.0
ZorA2/ZorA3	meta	100.0
TnsC	meta	100.0
HTH_VI	meta	100.0
LmuB	meta	100.0
LmuB	meta	100.0
Effector	meta	100.0
HTH_VI	meta	100.0
PycTM	meta	100.0
Cas4	meta	100.0
Cas4	meta	100.0
RmrA	meta	100.0
ZorD1/DpdE	meta	100.0
LeoBC/LeoA	meta	100.0
JAB	meta	100.0
PD-T4-9_C	meta	100.0
MTase_II	meta	100.0
PycTM	meta	100.0
Cas4	meta	100.0
AbiTii	meta	100.0
HTH_VI	meta	100.0
HTH_VI	meta	100.0
E1-E2	meta	100.0
E2	meta	100.0
Effector	meta	100.0
Cas2	meta	100.0
ThsA1/LmuA	meta	100.0
TnsC	meta	100.0
HamB2/HamB1	meta	100.0
2OG	meta	100.0
caspase	meta	100.0
PD-T4-9_C	meta	100.0
typeIV_RecD/RecD_like	meta	100.0
AbiEi	meta	100.0
HTH_VI	meta	100.0
C3a186	meta	100.0
DrmC	DMS_other	100.0
WH_III-A	retron_III-A	100.0
HamA1	hachiman_type_I	100.0
PtuA1	septu_type_I	100.0
GajA	gabija	100.0
LmuA	Lamassu_Family	100.0
LmuC	Lamassu_other	33.33
LmuC	Lamassu_Family	66.67
bSEFIR	SEFIR	66.67
bSEFIR	meta	33.33
ZorA1/ZorA2	zorya_other	100.0
Cas3/Cas1e	cas_adaptation	33.33
Cas3/Cas1e	cas_type_other	66.67
Cas8g	cas_type_I-G	100.0
RmrT	RosmerTA	100.0
AbiEii	AbiE	33.33
AbiEii	meta	66.67
SP_VI	retron_VI	100.0
Cmr5	cas_type_other	100.0
Cmr3	cas_type_other	100.0
Cas1b/Cas1	cas_type_I-A	100.0
JetA2	wadjet_type_II	100.0
Cmr3	cas_type_other	100.0
PtuB1	septu_type_I	100.0
ZacA	Azaca	100.0
RmrT	RosmerTA	100.0
Cas11e	cas_type_I-E	100.0
PD-T4-6	PD-T4-6	100.0
Csx19	cas_type_III-D	100.0
Cas8f	cas_type_I-F1	100.0
LeoBC/LeoA	Dynamins	100.0
DrmD	disarm_type_I	100.0
Cas2/Cas2e/Cas1e	cas_type_I-E	66.67
Cas2/Cas2e/Cas1e	cas_type_other	33.33
LeoBC	Dynamins	100.0
PycTM	pycsar_effector	100.0
ThsB1	thoeris_type_I	100.0
Csx19	cas_type_III-D	100.0
Csx1/Csm6/Csx1	cas_type_III-D	66.67
Csx1/Csm6/Csx1	meta	33.33
HTH_VI	DRT_other	33.33
HTH_VI	meta	66.67
NsnC	Menshen_other	33.33
NsnC	Menshen	66.67
Csm3/Csm5	cas_type_III-A	100.0
REase_II	RM_type_II	100.0
bSEFIR	SEFIR	100.0
SIR2	GAO_19	100.0
Cas4c/Cas4	cas_type_I-C	66.67
Cas4c/Cas4	cas_adaptation	33.33
AbiTi	AbiT	100.0
bSEFIR	SEFIR	100.0
trypsin-like	gasdermin	33.33
trypsin-like	meta	66.67
JetC1	wadjet_other	100.0
HTH_VI	DRT_other	33.33
HTH_VI	meta	66.67
typeIV_Cas5	cas_type_IV-D	100.0
CARF2--CARF_HEPN	cas_type_III-B	33.33
CARF2--CARF_HEPN	cas_type_III-A	33.33
CARF2--CARF_HEPN	meta	33.33
gop	gop_beta_cll	100.0
AriB	Paris	100.0
Cas6f	cas_type_I-F3	66.67
Cas6f	cas_type_other	33.33
ZorB1	zorya_other	100.0
NsnC	Menshen	100.0
Csx19	cas_type_III-D	100.0
PD-Lambda-2_A	PD-Lambda-2	100.0
Cas5e	cas_type_I-E	100.0
ThsB1	thoeris_type_I	83.33
ThsB1	meta	16.67
Cas3	cas_type_other	33.33
Cas3	meta	66.67
DzbB	Dazbog	100.0
ShosT	ShosTA	100.0
PtuA1	septu_type_I	100.0
HNH_I-A/PtuB1	septu_type_I	100.0
HTH_VI	DRT_other	33.33
HTH_VI	meta	66.67
E2	cbass_type_IIs	100.0
AbiLii	AbiL	100.0
LmuA	Lamassu_Family	100.0
LmuC	Lamassu_Family	100.0
LeoA	Dynamins	100.0
HTH	cas_type_V	33.33
HTH	cas_type_other	33.33
HTH	meta	33.33
DpdB	DMS_other	33.33
DpdB	meta	66.67
AbiLii	AbiL	100.0
JAB	cbass_type_II	100.0
DzbB	Dazbog	100.0
CorA	cas_type_III-D	33.33
CorA	cas_type_other	33.33
CorA	meta	33.33
LeoB	Dynamins	100.0
BrxHI	brex_type_III	100.0
PD-T4-6	PD-T4-6	100.0
Csm3	cas_type_other	100.0
SoFic	SoFic	100.0
PtuA1	septu_type_I	100.0
PycTM	pycsar_effector	100.0
Cas5b	cas_type_other	83.33
Cas5b	meta	16.67
Cmr1	cas_type_III-B	100.0
BilB	ISG15-like_other	100.0
MkoB	Mokosh_TypeI	100.0
JetD3	wadjet_other	33.33
JetD3	wadjet_type_III	66.67
LmuA	Lamassu_Family	100.0
Cas13a	cas_type_VI	100.0
JetD3	wadjet_other	100.0
PtuB1	septu_type_I	100.0
DruD1	druantia_other	100.0
NsnC	Menshen_other	66.67
NsnC	meta	33.33
ShosT	ShosTA	66.67
ShosT	meta	33.33
Cas6e/typeIV_Cas6	cas_type_IV-A	100.0
typeIV_Cas6	cas_type_IV-A	100.0
DrmC	DMS_other	83.33
DrmC	meta	16.67
Cas11e	cas_type_I-E	100.0
